0,1,2,3
0.004651758606605232,0.15318031203761515,0.054712853107072766,0.7874550762487069
0.030522573991140115,0.012004599231824179,0.9193312179731434,0.038141608803892134
0.0030801736246353576,0.0807703291619666,0.018555883106721953,0.897593614106676
0.018638945455982,0.015064809637922314,0.9180152847337109,0.04828096017238488
0.04157365824497315,0.008683725191893726,0.8994884891866901,0.05025412737644296
0.013541789461563756,0.0030224227469653068,0.894304106056708,0.08913168173476314
0.0,0.0,0.0,1.0
0.013303035938694186,0.006714142245811896,0.8920189184400118,0.08796390337548199
0.004059441588274336,0.6294879398844093,0.03203581460557572,0.3344168039217407
0.003241687954431201,0.03997136906687533,0.032360059461482675,0.9244268835172107
0.006420668203419821,0.09550866542971476,0.02823416976922201,0.8698364965976435
0.000612806962277363,0.00477969883497046,0.010206477394593946,0.9844010168081582
0.002435115285104372,0.0022821583426335577,0.9361501315757861,0.05913259479647597
0.006761871102141947,0.028343858123779965,0.03439295205825066,0.9305013187158273
0.0010305452917936313,0.044118123128622885,0.02687863390851299,0.9279726976710705
0.030185705670384515,0.009465567033873365,0.9000430194180381,0.06030570787770413
0.006547160164587467,0.003961357083857561,0.9498002651771613,0.039691217574393645
0.048382090609227504,0.023612627123380886,0.8868025845954619,0.04120269767192959
0.017188764317333148,0.011520830942634043,0.8151933149178211,0.1560970898222117
0.01790384431406559,0.003999443614803327,0.9360512285420753,0.042045483529055815
0.021083715052101232,0.004931680705095714,0.9451466217003994,0.028837982542403617
0.008928343518151331,0.06292991265564717,0.019342363512443922,0.9087993803137576
0.014274684312755123,0.006220635128394298,0.8649118514848354,0.11459282907401508
0.003601961076364798,0.04532819876225806,0.047185979571187635,0.9038838605901894
0.00492022839722374,0.0022429013238910644,0.9118664692390694,0.08097040103981583
0.031850977965225555,0.012498944601554967,0.9124473351178863,0.04320274231533301
0.0059766890344506276,0.14892297658234058,0.05768872093856559,0.7874116134446433
0.005424131472913429,0.17283314849915093,0.03345406805291141,0.7882886519750242
0.0018882408688212177,0.01415843216855179,0.024446210740721938,0.9595071162219051
0.010847464173550404,0.00864002766342646,0.9360497263448545,0.04446278181816858
0.008038655146338156,0.6331651411647056,0.04463389079192222,0.314162312897034
0.005113597926812018,0.06239923900197714,0.025680862506591143,0.9068063005646197
0.051646415929820125,0.021461957081804973,0.8878060748098207,0.039085552178554236
0.012390492725115252,0.0040599599670977345,0.9289732748362772,0.054576272471509736
0.009476485883052273,0.26619275403766207,0.03680880083836072,0.6875219592409249
0.023748672756559487,0.017858748454213043,0.9012491684972214,0.05714341029200625
0.0038938351824814,0.2896540504547932,0.027830745705983654,0.6786213686567417
0.03293312166389991,0.011503695758121196,0.8649643365171129,0.09059884606086614
0.009498990489872012,0.6380509044846102,0.029953949469767163,0.32249615555575056
0.01059920321706616,0.004963433913876887,0.920341319259262,0.06409604360979507
0.004558845481020274,0.007527173565537154,0.9660051225170835,0.021908858436359042
0.024120779840853576,0.0036750350379924517,0.922133102362618,0.05007108275853595
0.010760456992920317,0.34301124729334387,0.05426561780086829,0.5919626779128675
0.025574432190654636,0.010955085714982915,0.9054347584426412,0.058035723651721244
0.005846171510587853,0.18724373387013607,0.03828386380646104,0.768626230812815
0.010355112065012394,0.004180342867103565,0.953228700383018,0.03223584468486613
0.005396161076334175,0.005814569314799592,0.9316702079120779,0.057119061696788404
0.004026923330652684,0.0021590204429449175,0.9467945991525353,0.047019457073867184
0.01944989864547464,0.005933324689951059,0.9436723812488839,0.030944395415690242
0.020514878061172734,0.008024470411706149,0.915153116754106,0.05630753477301519
0.08157259157484684,0.013032546792407838,0.8128832851031343,0.0925115765296109
0.050445204531795976,0.029025981307152237,0.8605773049157236,0.059951509245328084
0.007647858432101189,0.0016404259498322288,0.9572167243032162,0.03349499131485037
0.028420289355028387,0.015386731540563815,0.9129811188645159,0.04321186023989169
0.0116902825017493,0.005221407945295611,0.9325777805345812,0.050510529018373766
0.0013375704160528295,0.015536950211680355,0.008125674751788166,0.9749998046204786
0.0016729040165424066,0.051071557066186775,0.01677481989708223,0.9304807190201886
0.016557057561060316,0.011101140705046112,0.9251320130170418,0.04720978871685153
0.004606482984695669,0.16862095451739698,0.026870828429241916,0.7999017340686655
0.04336659193124887,0.024759957388013003,0.8772562770607004,0.05461717362003781
0.00833044209392802,0.003614254321861734,0.947153065581951,0.04090223800225933
0.05835647436694522,0.04068604425719279,0.8486702142340318,0.05228726714183017
0.0046069737654566055,0.0037584423716765375,0.9256440134789781,0.06599057038388881
0.0018943341859457882,0.10551804872809342,0.0205789972261739,0.872008619859787
0.000775239638835863,0.04289985898086177,0.02512082521270037,0.931204076167602
0.04677033597452805,0.004148613639280771,0.9152878753995901,0.03379317498660109
0.0024114655216973136,0.037853115000310085,0.01130630295885486,0.9484291165191377
0.005939081194321154,0.0046655140111290525,0.9548615514762248,0.03453385331832503
0.007711606482372124,0.0022560947726292324,0.9623995964548554,0.027632702290143293
0.026343209375740972,0.010431436455815056,0.9216344102947811,0.04159094387366286
0.02267694420974177,0.007013643219184064,0.8818303509434888,0.08847906162758525
0.034397135543081006,0.009888056486419354,0.9129797624838092,0.042735045486690416
0.004558681066786037,0.002064643524154036,0.9479074810769582,0.04546919433210179
0.025496086785889507,0.01388042952797505,0.8863433186506968,0.07428016503543872
0.03199702429997475,0.00846963814722115,0.9362579194222361,0.023275418130567854
0.010428020567713076,0.01843138122682366,0.9305915509202963,0.04054904728516701
0.002452014864280109,0.05298404825446275,0.02302038501042603,0.9215435518708311
0.007597406265458314,0.004217994771499332,0.9115065222900832,0.07667807667295916
0.00169379545517994,0.01320662270900884,0.012127110081214872,0.9729724717545963
0.12766868814342783,0.03941997975826115,0.7777170236743328,0.05519430842397818
0.06116522396589724,0.025379398743084126,0.8770761480085489,0.036379229282469665
0.005954396656254207,0.04648119354566648,0.019417823469097012,0.9281465863289824
0.012614829780469242,0.007021086179048134,0.9399140467502204,0.04045003729026239
0.005156696565757528,0.05263287814376322,0.025420679311414392,0.9167897459790649
0.00773436872892507,0.005692599309126816,0.9740059726443756,0.012567059317572484
0.004581533241486853,0.055781548830245664,0.03100036141083147,0.9086365565174361
0.017362093030233703,0.002901838535211332,0.9479070344904431,0.03182903394411187
0.011900744383755504,0.005863303168651166,0.9494629809047324,0.032772971542860976
0.00822873969792661,0.06678415454762382,0.023543827708719014,0.9014432780457304
0.020815708092039576,0.01061515682656992,0.8378477240659115,0.13072141101547924
0.009244555019565802,0.004373289889625705,0.9669703698975224,0.019411785193286134
0.0019054186349510523,0.08535947143918456,0.02051559686769769,0.8922195130581668
0.004257497734491428,0.006229164279899892,0.9583342949045492,0.031179043081059277
0.020486471612758045,0.018397791932301726,0.8569895601887696,0.10412617626617046
0.019526654283627556,0.7352260063992664,0.05171481247737786,0.19353252683972813
0.002776594616473918,0.23228288659508958,0.04307519040056263,0.7218653283878739
0.009376614796370497,0.00434563032676061,0.9084712920118637,0.07780646286500531
0.005599166855570679,0.1138054319715249,0.021591078680062843,0.8590043224928415
0.0016659849576189062,0.025930642023333506,0.011763830382218458,0.9606395426368292
0.007333046446516239,0.033048932213074464,0.04445403831832361,0.9151639830220857
0.0008516489820457427,0.009917212638477137,0.007695867099257225,0.9815352712802198
0.0011859434734521662,0.011571110128850514,0.00994970919095832,0.977293237206739
0.006360407797420011,0.004011619372297047,0.9019569424681796,0.0876710303621032
0.011946574694019269,0.01529709713162647,0.8814718726059738,0.09128445556838041
0.024014255417730272,0.011032004320308117,0.9169933833084991,0.04796035695346251
0.03593387817559102,0.6371067361813972,0.06637611600287308,0.26058326964013867
0.02322885991000978,0.00603094102872069,0.9145714287876956,0.056168770273574
0.015682925255621163,0.006089542071698863,0.9426083950683284,0.03561913760435159
0.008397051990071142,0.12247821745076716,0.8268402762676794,0.042284454291482254
0.005635440904204866,0.08590962671159812,0.02211935561228924,0.8863355767719078
0.0011761440112811163,0.03341241663013445,0.008747764856948182,0.9566636745016361
0.013493394546605787,0.016359144776810015,0.9264932516097638,0.043654209066820444
0.0018926546988780927,0.10740881508577037,0.02397029629065676,0.8667282339246948
0.015752788931041747,0.006335566371545439,0.939475445209542,0.0384361994878709
0.02795978117293478,0.01796288672525805,0.9220378592649169,0.0320394728368901
0.009592723782677257,0.002092672294348095,0.9481621404218569,0.04015246350111792
0.0024204112475620623,0.0656542912054188,0.02481304942301825,0.9071122481240009
0.014650632637853987,0.004024437889391703,0.9034114695390546,0.07791345993369969
0.003287571074636826,0.0915670596046877,0.023051516739734188,0.8820938525809413
0.029273007446487236,0.01112837571176443,0.8876116817623154,0.07198693507943293
0.002255913879836689,0.06613971509075,0.0120835715468994,0.919520799482514
0.017487031200410615,0.018284187268026435,0.8828502246985706,0.08137855683299233
0.0062639886782993445,0.004328782355854494,0.9094416759822525,0.07996555298359367
0.00697840751258682,0.0038344550395882494,0.9361261762019258,0.053060961245899
0.015689738847097172,0.005480337073121078,0.8968307186781983,0.0819992054015834
0.03568864737134353,0.5945880750918102,0.05202756118890909,0.31769571634793725
0.010518615877874107,0.008938319643687664,0.9342264202955735,0.04631664418286478
0.0076487619292557995,0.12499293161506896,0.039106936736183436,0.8282513697194918
0.019065473922291257,0.0026116575987116665,0.9522900544175127,0.02603281406148457
0.001784622109984127,0.057116400450131645,0.03584312935842648,0.9052558480814578
0.02255504117925335,0.0036390296206117736,0.9474740134706566,0.026331915729478357
0.036720223442967465,0.005743039681795128,0.8512298882964129,0.10630684857882443
0.004073098159066703,0.001657992260846742,0.9764218818607713,0.0178470277193154
0.0033431103400868795,0.11967523094792537,0.06128610569461377,0.815695553017374
0.0042057778831723356,0.003543887583016113,0.9735055418281,0.01874479270571166
0.01841093607834539,0.0062620971643612255,0.9356309325812916,0.039696034176001704
0.011868339387366617,0.011420119606660499,0.8975205030373458,0.07919103796862703
0.004446041863445622,0.030447261202469787,0.03463127108076351,0.9304754258533211
0.014474917479347897,0.008559922629018224,0.9142565584488349,0.06270860144279895
0.001889400940433269,0.046819700963734535,0.01864358522299023,0.9326473128728419
0.013700257163563776,0.0017067537181231001,0.9563438759732849,0.02824911314502844
0.0009821861802870092,0.06809362005645948,0.026099914688016403,0.904824279075237
0.06801706424698163,0.007382369140888172,0.9025221683730249,0.022078398239105346
0.0024279378900033725,0.02271022887037027,0.025936500648238985,0.9489253325913873
0.00649768357311269,0.003699364855430155,0.9685886578773395,0.0212142936941176
0.0110736249385454,0.07323536332300558,0.02752882923377901,0.88816218250467
0.002425224499429846,0.08952030528806901,0.02353312357565991,0.8845213466368411
0.021490075297783975,0.0031847631487487626,0.9426191723582603,0.03270598919520695
0.006612983545421756,0.00893420118548323,0.9394524744191843,0.04500034084991081
0.005587485100104963,0.004279336136963927,0.9424645430277362,0.047668635735195024
0.014256399531669574,0.0068357633815304825,0.921902616025601,0.057005221061198943
0.007775974322819081,0.002695012956926952,0.9712796172070606,0.018249395513193305
0.0012238837246387353,0.03392721024072066,0.017888231672008276,0.9469606743626323
0.004526791169019966,0.23064614671476424,0.06468085077218616,0.7001462113440297
0.006878561357921876,0.019704287388919803,0.9321368958568553,0.041280255396303006
0.008929618231301737,0.005782163460364186,0.972949017154903,0.012339201153431222
0.003489670522541862,0.08110857339563955,0.02044917342346657,0.8949525826583521
0.014672891242930438,0.004625082081109138,0.9159757097942457,0.06472631688171482
0.014297575957417565,0.0059216358406130095,0.937104883274756,0.04267590492721339
0.03950715779900695,0.01758541935023238,0.9092579724268285,0.03364945042393207
0.027997851777252173,0.009441728871714223,0.8786906723172523,0.08386974703378144
0.016191777902009954,0.00549306988214137,0.927288326181513,0.05102682603433589
0.001829492862275159,0.11649040165513291,0.022136127493472043,0.8595439779891199
0.006068822824835887,0.2748587635260813,0.029642059256107602,0.6894303543929752
0.003891601845068358,0.10988051950785294,0.0446279281561666,0.8415999504909121
0.0054125293774286804,0.0034246897138444305,0.9605518428714847,0.030610938037242286
0.011280270809084041,0.015425357511092346,0.9181584377821665,0.05513593389765717
0.01444780834838975,0.006769846925012656,0.9335986297243214,0.04518371500227625
0.014113763145419234,0.00798071193439118,0.9118571226739441,0.06604840224624552
0.0,0.0,0.0,1.0
0.009881628222035633,0.003474698557744966,0.899347303626405,0.08729636959381414
0.006385487142908592,0.0033237624589972314,0.957169128376554,0.03312162202154007
0.0008971958047073786,0.029295594259460035,0.014842081866047229,0.9549651280697854
0.004168393483156014,0.005305766879995847,0.9463656156257941,0.044160224011054024
0.007473302939023053,0.5808496759341516,0.030166017338097994,0.3815110037887273
0.06048339100708449,0.02851323641388515,0.8539835620601844,0.057019810518845956
0.06265888083239497,0.014781521396264128,0.7967255569259033,0.12583404084543753
0.029254859312917658,0.012915043691726868,0.9202823760514671,0.037547720943888425
0.05156459976801892,0.015748430050495282,0.8936892226038431,0.038997747577642655
0.0027624315724038228,0.09356417894376617,0.03671008022969947,0.8669633092541306
0.0018056476098854476,0.01362295359889319,0.019702728490328943,0.9648686703008925
0.005871599098589264,0.0036557231768086763,0.9661773610733416,0.02429531665126054
0.06600721942318999,0.02075263597306529,0.8706684531260908,0.04257169147765388
0.007111221983006747,0.006034490713597126,0.892393008937365,0.09446127836603099
0.00879462157423131,0.00639308890481685,0.9692326795963332,0.01557960992461874
0.006804199031435802,0.002566774402053632,0.9286429400635924,0.06198608650291818
0.005877563602677455,0.00300251525540621,0.9387177331986136,0.05240218794330257
0.020114537159187706,0.019452792177569702,0.9114887637584008,0.04894390690484185
0.027555770312614806,0.0055378026301495294,0.9315460927573163,0.03536033429991944
0.05907811583696717,0.03196517216555897,0.8458698879174759,0.06308682407999794
0.011344352555966672,0.003599843897860133,0.9040468533200582,0.08100895022611494
0.00912945302218202,0.006692375305557796,0.9655164571880482,0.01866171448421195
0.01363863891068463,0.0073151864052119,0.9022128559431707,0.07683331874093274
0.0018541935315346018,0.0462173971635682,0.016171199446439254,0.935757209858458
0.01577870583923834,0.004979674399106272,0.9336127878952518,0.04562883186640357
0.0027944155290608153,0.052375386902213196,0.011700597236721082,0.9331296003320049
0.003789441974375551,0.00162438742423695,0.9615439449619615,0.033042225639426034
0.021614498197640452,0.014263357147727989,0.918478349389999,0.04564379526463255
0.033652178115194956,0.008845880743132665,0.8890419363492293,0.06846000479244287
0.00510838516578549,0.06794936056263819,0.013702900586522087,0.9132393536850542
0.026423448717927112,0.007082308764043543,0.9523237705773396,0.01417047194068961
0.01434782644085687,0.24222819671242693,0.063693095469843,0.6797308813768731
0.029213322184391356,0.014747610989378839,0.9272623692606423,0.028776697565587393
0.015667307164339495,0.009942981018426058,0.9205951644679862,0.053794547349248246
0.0016653928291802539,0.05510886150502449,0.017716173934186417,0.9255095717316087
0.013228063421792311,0.006497877615691225,0.9237315352748661,0.05654252368765026
0.0,0.0,1.0,0.0
0.007250968449387036,0.24508804104220402,0.03474568330863126,0.7129153071997777
0.01364834506650434,0.0069216182058055185,0.9157139662224814,0.06371607050520882
0.007104097784824265,0.0056066726626244874,0.97933588128506,0.007953348267491247
0.00999155347358109,0.004811891353763176,0.9179317832496755,0.06726477192298037
0.005556497435534475,0.24343730859570192,0.02199169449693205,0.7290144994718316
0.003599931875419036,0.15441415754460366,0.03895577104196827,0.803030139538009
0.005415179602957047,0.18470476603515965,0.024734870418790286,0.7851451839430931
0.0005814970944278265,0.018818930942816014,0.0066800886961729256,0.9739194832665832
0.0008896077545016384,0.015929093076383273,0.00903915595353538,0.9741421432155796
0.006498368938659185,0.05370595148466611,0.023386051825738753,0.9164096277509359
0.002171027613866886,0.04950785813903471,0.01567903144266677,0.9326420828044316
0.025856006943730858,0.003744228632918087,0.9429158765095066,0.027483887913844412
0.05880581393662822,0.008730429465634829,0.8661278542402217,0.06633590235751521
0.0,0.0,1.0,0.0
0.005593063736804277,0.0035847548269784613,0.9691596422757703,0.021662539160446973
0.0012230255640055157,0.0500764222670465,0.013933055932385148,0.9347674962365629
0.0199309612958426,0.005738483428419557,0.9289437793790368,0.045386775896701086
0.010632792718177719,0.01255067685223572,0.8433024205523767,0.13351410987720982
0.1788254293049851,0.037091918128616376,0.7608718071973507,0.023210845369047814
0.014985084214434731,0.007296630169555229,0.9019397734209064,0.07577851219510366
0.052578381255827006,0.011701458069760882,0.8723673783460173,0.06335278232839486
0.013061759215533784,0.005692871564775653,0.9405791854186505,0.04066618380103999
0.0014121839650284005,0.04314941858398858,0.02160423867084076,0.9338341587801423
0.0027381118310691776,0.04365147316048676,0.020845472962716282,0.9327649420457278
0.02732325330623943,0.006839191258058651,0.9103461446023968,0.05549141083330514
0.013211699467510295,0.00731856060681654,0.8887202538860081,0.0907494860396651
0.01271710334722919,0.01882509377498699,0.943465946758349,0.024991856119434847
0.00784663140903956,0.006003227406572628,0.950591775417962,0.035558365766425716
0.007619281450627525,0.014924844999347061,0.9440685384001131,0.033387335149912316
0.005587963468037119,0.0031857963714873932,0.9396393849199702,0.0515868552405053
0.01736388198950193,0.009978001402111048,0.8373878872225764,0.1352702293858107
0.003488120222027039,0.0027870881771991486,0.9395079759557345,0.054216815645039315
0.02285614148743702,0.0069054191274099605,0.944728286105282,0.025510153279870964
0.0027406371961426843,0.3436335976261653,0.022120478656768784,0.6315052865209232
0.008155635916749853,0.007894061126359013,0.9661183198364252,0.01783198312046595
0.02660173222414367,0.01340575308694917,0.8417087396670483,0.118283775021859
0.006850408784749986,0.0955586277611459,0.025045996285223884,0.8725449671688802
0.002388836287883084,0.058992535589828726,0.024102672696985485,0.9145159554253027
0.014543371253260504,0.0073734458712795,0.8686999443395061,0.10938323853595369
0.0018706850151106581,0.09388219006551914,0.012726146765610034,0.8915209781537602
0.0037899964399433356,0.15707161246261872,0.04968346294823885,0.789454928149199
0.03642089254708333,0.01073063190305084,0.9041946803985865,0.048653795151279274
0.0059697362919658385,0.15473393139610428,0.018864010091024203,0.8204323222209057
0.0669542711543823,0.014160113931059409,0.8572974314408296,0.061588183473728624
0.00376314815379671,0.003555737361154683,0.9344658139877371,0.05821530049731153
0.004122654691550824,0.024463325040324783,0.02585464601825258,0.9455593742498719
0.01604812217563219,0.005434206381463698,0.9603932857482863,0.018124385694617724
0.00938680347678566,0.004476366322014189,0.9582719969038574,0.027864833297342604
0.013423498477778103,0.23491688545083034,0.05215342820887964,0.6995061878625118
0.003328600645790769,0.05344384525762258,0.023123313536481633,0.920104240560105
0.0013983561713880903,0.05158495863767794,0.01922841955963289,0.927788265631301
0.011886403052650634,0.014119381722428537,0.9103551550205886,0.06363906020433245
0.004138697265516693,0.2490449789065055,0.03859522575986634,0.7082210980681115
0.007738836855492144,0.005620967323639261,0.8482804883639449,0.1383597074569237
0.014486679572624903,0.01156845384095158,0.8572728908899887,0.11667197569643487
0.008069588674241712,0.006446410776497817,0.9055375171714386,0.07994648337782183
0.008647599821465637,0.008242614892962363,0.91967381196997,0.06343597331560212
0.04465882266468497,0.009997408887257715,0.8949506674333271,0.05039310101473037
0.018519633692710192,0.005681545069446649,0.9272110159993855,0.048587805238457536
0.013003163329354165,0.009700311500159568,0.9479916475649567,0.02930487760552974
0.0011565051021621793,0.08928092090487108,0.020157951773320453,0.8894046222196462
0.009768185450420212,0.005008395976718309,0.958051047182287,0.02717237139057451
0.010667795524619989,0.0107585800931502,0.8614720793409776,0.11710154504125218
0.005942059723097295,0.3207175034732507,0.02830805979955023,0.6450323770041018
0.042492736280871905,0.019744020355108804,0.9041151757932478,0.03364806757077137
0.03303317607641144,0.03283927800628242,0.8648436481452831,0.06928389777202311
0.012757154105375468,0.0066461521269255835,0.8973740638490981,0.08322262991860092
0.010317910690064401,0.0036174248827170663,0.918583630354278,0.06748103407294044
0.02606112526470232,0.006168585050372205,0.9501121327573271,0.017658156927598315
0.003825338020123846,0.12237158045342743,0.03426043536677511,0.8395426461596736
0.004590465966077913,0.003798240115822865,0.9141951570140094,0.0774161369040899
0.020703726862652524,0.0074854591766712105,0.8733583549756858,0.09845245898499044
0.020738702587944205,0.004723685284117926,0.9273782252150906,0.04715938691284726
0.012196426889054484,0.002309922364754909,0.9654970536168211,0.01999659712936949
0.018984352941875716,0.010738683309527585,0.9227410967282724,0.0475358670203243
0.038947111218510605,0.010274158371510671,0.9246009771551595,0.02617775325481907
0.00578217251025665,0.02240045859688392,0.01782623752529182,0.9539911313675676
0.011139965273031755,0.009458767994995775,0.8429064641742257,0.13649480255774685
0.007123137352836616,0.00190169158664071,0.9644733727353612,0.026501798325161658
0.005394305760778842,0.0032433632984138774,0.9657721452753082,0.025590185665498963
0.007794441791336617,0.0020172383067158586,0.9534034348572203,0.0367848850447272
0.01328811528839031,0.004995751303846651,0.9144364780624217,0.06727965534534146
0.003450741031636417,0.06730492915697406,0.03960576750681242,0.8896385623045772
0.0010605823493792428,0.012402729256953477,0.018423281244747375,0.96811340714892
0.09035232726452667,0.021511334405911818,0.8504499979513974,0.037686340378164235
